date,atm_id,atm_city,withdrawals_usd,total_txn_count,income_txn_count,outcome_txn_count,btc_close,btc_pct_change_1d,btc_7d_roc,btc_7d_ma,btc_volatility_7d,is_weekend,payday_flag
2020-01-06,atm35000156,Izmir,35520,1165,556,609,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000156,Izmir,44440,1226,518,708,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000157,Izmir,34980,1160,552,608,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000157,Izmir,40030,1155,542,613,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000157,Izmir,36100,1077,479,598,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000157,Izmir,41600,1162,508,654,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000157,Izmir,35195,1105,532,573,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000157,Izmir,41775,1209,542,667,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000157,Izmir,38505,1196,580,616,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000158,Izmir,37450,1153,534,619,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000158,Izmir,42880,1231,553,678,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000158,Izmir,45315,1302,632,670,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000158,Izmir,41400,1265,599,666,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000158,Izmir,44255,1204,509,695,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000158,Izmir,36500,1103,529,574,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000158,Izmir,45585,1221,504,717,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000159,Izmir,39685,1267,645,622,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000159,Izmir,42595,1290,608,682,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000159,Izmir,42120,1261,612,649,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000159,Izmir,43985,1261,576,685,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000159,Izmir,42010,1219,523,696,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000159,Izmir,45600,1295,600,695,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000159,Izmir,39270,1106,511,595,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500016,Izmir,39020,1220,602,618,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500016,Izmir,40945,1300,639,661,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500016,Izmir,37540,1238,614,624,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500016,Izmir,39640,1206,632,574,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500016,Izmir,36700,1140,536,604,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500016,Izmir,39065,1168,605,563,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500016,Izmir,38905,1155,530,625,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000160,Izmir,40515,1151,497,654,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000160,Izmir,40260,1366,690,676,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000160,Izmir,38180,1221,594,627,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000160,Izmir,42825,1254,607,647,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000160,Izmir,43510,1164,505,659,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000160,Izmir,37635,1151,559,592,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000160,Izmir,38305,1097,501,596,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000161,Izmir,44855,1339,626,713,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000161,Izmir,40685,1252,570,682,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000161,Izmir,41250,1131,530,601,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000161,Izmir,43915,1293,610,683,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000161,Izmir,41100,1232,590,642,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000161,Izmir,42295,1097,482,615,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000161,Izmir,44535,1243,560,683,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000162,Izmir,40745,1217,574,643,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000162,Izmir,43065,1226,567,659,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000162,Izmir,41340,1299,598,701,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000162,Izmir,41020,1276,633,643,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000162,Izmir,35855,1158,554,604,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000162,Izmir,38065,1194,582,612,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000162,Izmir,41335,1248,557,691,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000163,Izmir,44250,1156,467,689,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000163,Izmir,35070,1221,628,593,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000163,Izmir,42135,1215,562,653,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000163,Izmir,46370,1288,597,691,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000163,Izmir,44650,1244,604,640,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000163,Izmir,36930,1214,585,629,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000163,Izmir,46825,1308,636,672,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000164,Izmir,46000,1176,468,708,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000164,Izmir,41420,1261,585,676,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000164,Izmir,37940,1226,609,617,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000164,Izmir,38575,1192,581,611,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000164,Izmir,42215,1257,617,640,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000164,Izmir,36070,1161,577,584,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000164,Izmir,39845,1205,580,625,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000165,Izmir,43650,1258,550,708,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000165,Izmir,38990,1078,471,607,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000165,Izmir,38690,1129,549,580,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000165,Izmir,37000,1193,596,597,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000165,Izmir,43870,1244,565,679,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000165,Izmir,37930,1160,545,615,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000165,Izmir,36570,1124,494,630,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000166,Izmir,43860,1236,598,638,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000166,Izmir,43585,1335,606,729,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000166,Izmir,39570,1084,498,586,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000166,Izmir,43340,1330,671,659,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000166,Izmir,39225,1166,555,611,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000166,Izmir,42995,1161,547,614,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000166,Izmir,39740,1166,548,618,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000167,Izmir,66415,2023,978,1045,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000167,Izmir,70175,1998,896,1102,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000167,Izmir,69635,2040,951,1089,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000167,Izmir,69765,2130,1043,1087,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000167,Izmir,68950,2049,962,1087,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000167,Izmir,71590,2068,1000,1068,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000167,Izmir,72990,2078,995,1083,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000168,Izmir,65550,2029,955,1074,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000168,Izmir,68435,2065,994,1071,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000168,Izmir,67185,1992,912,1080,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000168,Izmir,67820,1994,914,1080,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000168,Izmir,70895,2072,993,1079,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000168,Izmir,69255,2054,956,1098,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000168,Izmir,73265,2028,929,1099,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000169,Izmir,40470,1321,685,636,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000169,Izmir,39035,1155,570,585,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000169,Izmir,41715,1173,514,659,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000169,Izmir,39485,1051,464,587,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000169,Izmir,41025,1167,494,673,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000169,Izmir,45505,1238,538,700,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000169,Izmir,48290,1296,583,713,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500017,Izmir,46645,1211,530,681,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500017,Izmir,38285,1100,468,632,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500017,Izmir,40425,1062,424,638,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500017,Izmir,43650,1181,524,657,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500017,Izmir,37340,1269,625,644,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500017,Izmir,46130,1343,665,678,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500017,Izmir,45200,1224,530,694,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000170,Izmir,43700,1195,517,678,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000170,Izmir,40970,1164,543,621,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000170,Izmir,41340,1185,537,648,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000170,Izmir,39085,1102,496,606,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000170,Izmir,42435,1137,470,667,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000170,Izmir,40345,1268,641,627,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000170,Izmir,45020,1225,503,722,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000171,Izmir,36700,1164,559,605,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000171,Izmir,37485,1183,607,576,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000171,Izmir,44780,1236,559,677,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000171,Izmir,40245,1197,518,679,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000171,Izmir,37925,1219,658,561,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000171,Izmir,39880,1216,590,626,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000171,Izmir,36425,1211,595,616,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000172,Izmir,34785,1226,615,611,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000172,Izmir,35690,1067,484,583,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000172,Izmir,42005,1233,570,663,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000172,Izmir,38905,1184,535,649,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000172,Izmir,35775,1229,627,602,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000172,Izmir,41495,1131,508,623,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000172,Izmir,39500,1197,549,648,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000173,Izmir,42260,1208,539,669,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000173,Izmir,39280,1216,593,623,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000173,Izmir,46435,1289,577,712,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000173,Izmir,39595,1227,615,612,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000173,Izmir,35680,1238,666,572,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000173,Izmir,40335,1252,605,647,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000173,Izmir,39210,1273,671,602,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000174,Izmir,45020,1126,452,674,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000174,Izmir,37765,1174,557,617,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000174,Izmir,52735,1364,606,758,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000174,Izmir,43380,1220,519,701,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000174,Izmir,39735,1188,542,646,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000174,Izmir,35245,1071,487,584,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000174,Izmir,41585,1107,491,616,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000175,Izmir,44595,1108,439,669,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000175,Izmir,49505,1295,548,747,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000175,Izmir,46840,1186,511,675,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000175,Izmir,39270,1196,565,631,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000175,Izmir,39760,1125,528,597,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000175,Izmir,44150,1252,611,641,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000175,Izmir,34780,1115,540,575,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000176,Izmir,39570,1213,563,650,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000176,Izmir,39060,1261,649,612,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000176,Izmir,43590,1102,440,662,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000176,Izmir,38815,1081,463,618,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000176,Izmir,46230,1144,475,669,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000176,Izmir,40670,1195,573,622,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000176,Izmir,38810,1204,556,648,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000177,Izmir,38410,1224,611,613,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000177,Izmir,38410,1321,720,601,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000177,Izmir,38335,1158,578,580,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000177,Izmir,40525,1113,489,624,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000177,Izmir,40755,1122,497,625,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000177,Izmir,42290,1266,581,685,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000177,Izmir,39895,1175,573,602,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000178,Izmir,42900,1325,672,653,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000178,Izmir,40870,1165,520,645,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000178,Izmir,38040,1196,594,602,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000178,Izmir,40335,1282,660,622,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000178,Izmir,44080,1228,552,676,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000178,Izmir,41145,1303,638,665,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000178,Izmir,39475,1192,567,625,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000179,Izmir,37785,1228,605,623,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000179,Izmir,44425,1259,620,639,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000179,Izmir,46490,1288,590,698,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000179,Izmir,44095,1316,620,696,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000179,Izmir,42190,1154,501,653,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000179,Izmir,40020,1119,485,634,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000179,Izmir,45830,1312,619,693,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500018,Izmir,39255,1179,557,622,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500018,Izmir,41560,1181,512,669,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500018,Izmir,41770,1236,577,659,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500018,Izmir,38720,1145,560,585,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500018,Izmir,45675,1328,624,704,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500018,Izmir,42630,1235,567,668,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500018,Izmir,44960,1186,540,646,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000180,Izmir,46750,1327,605,722,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000180,Izmir,40675,1247,597,650,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000180,Izmir,37955,1224,625,599,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000180,Izmir,38605,1033,434,599,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000180,Izmir,42745,1273,644,629,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000180,Izmir,42705,1303,601,702,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000180,Izmir,42240,1186,533,653,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
